duration_min,active_energy_kcal,basal_energy_kcal,distance_mi,is_indoor,avg_mets,weather_temp_f,weather_humidity_pct,workout_type_encoded,start_timestamp_year,start_timestamp_month,start_timestamp_day,start_timestamp_hour,start_timestamp_minute,start_timestamp_weekday,end_timestamp_year,end_timestamp_month,end_timestamp_day,end_timestamp_hour,end_timestamp_minute,end_timestamp_weekday,has_distance,time_zone_encoded
13.23054795066516,27.0773,15.144,0.487145,0.0,3.61067,71.654,68.0,14,2024,7,30,17,46,1,2024,7,30,17,59,1,1,4
57.84264344970385,127.226,0.0,0.0,1.0,3.65673,70.934,68.0,13,2024,7,30,18,3,1,2024,7,30,19,0,1,0,4
38.97873896757762,127.988,44.7724,2.21086,0.0,4.99262,77.288,54.0,14,2024,7,31,17,38,2,2024,7,31,18,17,2,1,4
6.385772033532461,15.99,7.21141,0.313815,0.0,4.17627,74.678,58.0,14,2024,7,31,18,24,2,2024,7,31,18,30,2,1,4
61.4451074341933,145.358,70.5262,0.0,1.0,3.84184,73.742,60.0,13,2024,8,1,18,1,3,2024,8,1,19,2,3,0,4
9.251306301355362,16.0688,10.4144,0.294167,0.0,3.1436,77.054,54.0,14,2024,8,2,16,53,4,2024,8,2,17,2,4,1,4
5.393357050418854,13.7826,6.14955,0.277857,0.0,4.18938,76.694,54.0,14,2024,8,2,17,3,4,2024,8,2,17,9,4,1,4
33.42679349978765,82.3228,38.3912,1.71266,0.0,4.05174,72.356,61.0,14,2024,8,2,18,51,4,2024,8,2,19,25,4,1,4
35.84542695085208,0.0,0.0,0.0,0.0,3.8013,70.736,64.0,14,2024,8,2,19,25,4,2024,8,2,20,1,4,0,4
60.05215488473574,145.884,68.9494,0.0,1.0,4.00436,71.132,64.0,13,2024,8,3,10,3,5,2024,8,3,11,3,5,0,4
4.806708401441574,6.8227,5.40094,0.131524,0.0,2.94029,68.486,70.0,14,2024,8,3,19,47,5,2024,8,3,19,52,5,1,4
3.430720933278402,5.78605,3.85474,0.11317,0.0,3.25555,67.946,70.0,14,2024,8,3,19,55,5,2024,8,3,19,59,5,1,4
10.89150463342667,22.881,12.446,0.489325,0.0,3.68628,67.37,72.0,14,2024,8,3,20,5,5,2024,8,3,20,16,5,1,4
76.1537376344204,187.318,87.5209,3.73188,0.0,4.00552,60.008,87.0,14,2024,8,4,8,28,6,2024,8,4,9,48,6,1,4
29.21367156505585,0.0,0.0,0.0,0.0,3.75985,61.52,83.0,14,2024,8,4,9,48,6,2024,8,4,10,21,6,0,4
57.28891046643257,139.762,65.8401,2.64709,0.0,4.03316,66.794,70.0,14,2024,8,5,18,27,0,2024,8,5,19,25,0,1,4
55.99308136701584,118.407,64.232,0.0,1.0,3.55338,78.818,45.0,13,2024,8,6,18,2,1,2024,8,6,18,58,1,0,4
34.69287949999173,133.69,39.8451,2.00861,0.0,5.63015,78.926,47.0,14,2024,8,7,17,44,2,2024,8,7,18,19,2,1,4
38.92813625137011,108.285,44.6707,2.09908,0.0,4.43221,64.994,73.0,14,2024,8,8,10,9,3,2024,8,8,10,48,3,1,4
63.02947841684023,105.477,72.3761,0.0,1.0,2.91511,68.126,68.0,13,2024,8,8,18,2,3,2024,8,8,19,5,3,0,4
5.256864416599274,9.62022,5.92446,0.188275,0.0,3.39395,70.052,63.0,14,2024,8,9,17,45,4,2024,8,9,17,51,4,1,4
46.68299114902814,120.83,53.625,2.21222,0.0,4.20712,69.836,63.0,14,2024,8,9,17,51,4,2024,8,9,18,38,4,1,4
23.45038480162621,57.6266,26.8742,1.16053,0.0,4.07027,66.776,68.0,14,2024,8,9,18,42,4,2024,8,9,19,5,4,1,4
4.001245834430059,10.483,4.459,0.134401,0.0,4.33626,69.476,60.0,14,2024,8,10,17,27,5,2024,8,10,17,31,5,1,3
1.182861616214116,2.39544,1.34005,0.0578117,0.0,0.0,68.27,61.0,14,2024,8,10,17,45,5,2024,8,10,17,47,5,1,3
0.0,80.0,0.0,1.02,0.0,0.0,62.6,65.0,14,2024,8,10,19,3,5,2024,8,10,19,3,5,1,13
25.43064751625061,61.4451,29.0702,1.13103,0.0,3.99592,62.6,65.0,14,2024,8,11,17,47,6,2024,8,11,18,12,6,1,3
1.060863999525706,1.47545,1.04143,0.0348602,0.0,3.18187,71.006,66.0,14,2024,8,12,7,49,0,2024,8,12,7,50,0,1,3
70.3562761326631,175.399,80.7226,3.34403,0.0,4.09402,72.032,64.0,14,2024,8,12,8,3,0,2024,8,12,9,13,0,1,3
48.96891188224156,120.364,56.229,2.35491,0.0,4.03659,62.6,65.0,14,2024,8,13,15,13,1,2024,8,13,16,2,1,1,3
63.05942456722259,146.644,72.4463,3.00828,0.0,3.91404,79.556,55.0,14,2024,8,13,16,18,1,2024,8,13,17,21,1,1,3
22.7184919834137,65.1032,26.0275,1.15746,0.0,4.52981,57.884,91.0,14,2024,8,14,4,39,2,2024,8,14,5,1,2,1,3
49.75342035094897,0.0,0.0,0.0,0.0,4.20996,62.852,84.0,14,2024,8,14,5,41,2,2024,8,14,6,30,2,0,3
41.0939742008845,100.268,47.217,2.05081,0.0,4.04229,68.594,65.0,14,2024,8,15,10,50,3,2024,8,15,11,31,3,1,4
51.96165250142415,100.882,59.6273,0.0,1.0,3.27645,71.294,60.0,13,2024,8,15,18,8,3,2024,8,15,19,0,3,0,4
67.54983401695887,178.52,77.6344,3.53011,0.0,4.26769,68.504,64.0,14,2024,8,16,18,50,4,2024,8,16,19,58,4,1,4
29.11961713234583,46.9923,33.474,0.0,1.0,2.91669,69.17,77.0,15,2024,8,17,10,26,5,2024,8,17,10,55,5,0,4
63.31458140015602,165.122,72.8067,3.28048,0.0,4.06083,62.6,65.0,14,2024,8,17,18,39,5,2024,8,17,19,46,5,1,4
36.82556350032488,49.3972,0.0,0.0,1.0,1.92,66.074,74.0,15,2024,8,18,10,5,6,2024,8,18,10,42,6,0,4
9.506635250647864,19.499,10.78,0.384205,0.0,3.63436,70.412,64.0,14,2024,8,18,11,28,6,2024,8,18,11,37,6,1,4
37.26073693235715,83.0552,42.792,1.67015,0.0,3.80371,66.362,68.0,14,2024,8,18,19,35,6,2024,8,18,20,12,6,1,4
1.037303650379181,1.8584,1.08871,0.0,1.0,3.33767,62.6,65.0,13,2024,8,19,12,13,0,2024,8,19,12,14,0,0,4
34.66343405048053,100.114,39.641,0.0,1.0,4.55878,74.642,75.0,13,2024,8,19,16,39,0,2024,8,19,17,13,0,0,5
10.26600434978803,37.5692,11.7488,0.586823,1.0,5.41431,73.544,76.0,14,2024,8,19,17,15,0,2024,8,19,17,26,0,1,5
16.52495805025101,42.6938,18.8472,0.808547,0.0,4.15323,62.582,71.0,14,2024,8,20,5,29,1,2024,8,20,5,46,1,1,5
30.78696270187696,70.7261,35.2514,1.2899,0.0,3.68689,68.684,50.0,14,2024,8,20,16,47,1,2024,8,20,17,21,1,1,5
18.23341856598854,43.6814,20.9134,0.85471,0.0,3.90605,60.53,70.0,14,2024,8,21,5,33,2,2024,8,21,5,52,2,1,5
2.029870116710663,4.94047,2.20911,0.0994756,0.0,4.1927,68.774,53.0,14,2024,8,21,8,40,2,2024,8,21,8,42,2,1,5
6.662123501300812,11.1272,7.48092,0.20618,0.0,3.22499,68.99,53.0,14,2024,8,21,8,48,2,2024,8,21,8,55,2,1,5
22.45236465334892,43.9233,25.6116,0.831868,0.0,3.18484,74.03,43.0,14,2024,8,21,13,45,2,2024,8,21,14,11,2,1,5
31.56466673413912,53.9222,36.0737,0.0,1.0,3.14654,72.716,47.0,13,2024,8,21,14,47,2,2024,8,21,15,18,2,0,5
12.21438126762708,59.169,13.9689,0.819621,1.0,6.76215,71.366,48.0,11,2024,8,21,15,21,2,2024,8,21,15,33,2,1,5
7.126326632499695,14.7311,8.1374,0.314251,0.0,3.62485,66.794,58.0,14,2024,8,21,17,27,2,2024,8,21,17,34,2,1,5
19.76586086551348,43.1207,22.7147,0.905117,0.0,3.34802,63.86,65.0,14,2024,8,22,5,42,3,2024,8,22,6,6,3,1,5
20.88103543519974,43.1216,23.8444,0.802999,0.0,3.47736,76.316,46.0,14,2024,8,22,15,0,3,2024,8,22,15,23,3,1,5
42.28257823387782,180.607,48.5832,2.74378,1.0,6.07922,62.6,65.0,14,2024,8,22,16,3,3,2024,8,22,16,45,3,1,5
54.05775525172552,139.581,61.9477,2.73573,0.0,3.9662,68.774,60.0,14,2024,8,23,17,43,4,2024,8,23,18,43,4,1,4
35.37411128282547,52.9308,40.6336,0.0,1.0,2.21729,66.974,71.0,15,2024,8,24,10,0,5,2024,8,24,10,35,5,0,4
51.06093298196792,108.678,58.658,2.11427,0.0,3.05044,62.6,65.0,14,2024,8,24,18,30,5,2024,8,24,19,42,5,1,4
138.3075112978617,308.854,158.963,6.11018,0.0,3.68823,65.732,72.0,14,2024,8,25,9,28,6,2024,8,25,11,55,6,1,4
22.42015043298403,33.8621,25.7383,0.0,1.0,2.57398,78.71,43.0,15,2024,8,25,16,58,6,2024,8,25,17,21,6,0,4
25.16128680109978,48.6149,28.8587,0.977893,0.0,3.47573,75.038,47.0,14,2024,8,25,18,23,6,2024,8,25,18,48,6,1,4
53.50638355215391,135.794,61.4576,2.69672,0.0,3.92822,77.72,46.0,14,2024,8,26,18,35,0,2024,8,26,19,34,0,1,4
57.16725005110105,131.256,65.6137,0.0,1.0,3.80363,81.59,40.0,13,2024,8,27,18,3,1,2024,8,27,19,0,1,0,4
42.10726295113564,0.0,0.0,0.0,0.0,4.43643,68.522,67.0,14,2024,8,28,19,49,2,2024,8,28,20,31,2,0,4
36.93467103441557,119.609,42.3753,1.89642,0.0,4.94797,65.282,75.0,14,2024,8,29,19,47,3,2024,8,29,20,24,3,1,4
52.29466211597125,140.076,60.106,2.67592,0.0,4.32295,67.712,68.0,14,2024,8,30,18,56,4,2024,8,30,19,49,4,1,4
1.463361165920893,3.22561,1.61367,0.0734364,0.0,3.90558,64.436,75.0,14,2024,8,30,19,49,4,2024,8,30,19,51,4,1,4
60.3539641002814,113.445,69.243,0.0,1.0,3.2089,57.758,94.0,13,2024,8,31,7,1,5,2024,8,31,8,1,5,0,4
28.24608523249626,46.7949,32.1447,0.952123,0.0,3.18081,64.652,74.0,14,2024,8,31,19,10,5,2024,8,31,19,38,5,1,4
62.27231478293736,0.0,0.0,0.0,0.0,4.07867,58.514,89.0,14,2024,9,1,8,18,6,2024,9,1,9,23,6,0,4
52.64214103420576,136.993,60.417,2.69264,0.0,4.21943,63.464,82.0,14,2024,9,2,9,17,0,2024,9,2,10,10,0,1,4
45.83643138209979,113.923,52.7116,2.19943,0.0,3.8774,71.906,60.0,14,2024,9,2,17,32,0,2024,9,2,18,22,0,1,4
52.41322969794273,155.721,60.1855,2.67453,0.0,4.23966,82.904,42.0,14,2024,9,3,18,24,1,2024,9,3,19,25,1,1,4
26.55324050188064,78.7306,30.4713,1.37154,0.0,4.63336,79.628,50.0,14,2024,9,4,18,21,2,2024,9,4,18,47,2,1,4
52.64970754981041,134.009,60.5082,2.71899,0.0,4.15897,72.23,60.0,14,2024,9,5,19,24,3,2024,9,5,20,17,3,1,4
55.15059063434601,140.217,63.3878,2.69282,0.0,3.85026,57.524,88.0,14,2024,9,6,6,44,4,2024,9,6,7,46,4,1,4
54.81694695154826,140.556,63.0401,2.72804,0.0,3.95063,76.82,49.0,14,2024,9,6,18,44,4,2024,9,6,19,44,4,1,4
55.09962486624718,131.84,63.2821,2.699,0.0,3.32801,60.53,83.0,14,2024,9,7,8,28,5,2024,9,7,9,44,5,1,4
59.42227973341942,0.0,0.0,2.54674,0.0,3.63641,70.952,63.0,14,2024,9,7,18,51,5,2024,9,7,19,57,5,1,4
61.33360996643702,143.171,70.3756,2.85977,0.0,3.67583,60.926,82.0,14,2024,9,8,9,7,6,2024,9,8,10,18,6,1,4
40.6238920489947,88.2846,46.6301,1.65808,0.0,3.42379,73.85,55.0,14,2024,9,8,18,56,6,2024,9,8,19,45,6,1,4
33.2261640826861,76.4387,38.164,1.50087,0.0,3.88851,66.974,73.0,14,2024,9,9,18,26,0,2024,9,9,19,0,0,1,4
34.99037796656291,109.083,40.1979,1.85006,0.0,4.80083,62.6,65.0,14,2024,9,10,17,23,1,2024,9,10,17,57,1,1,4
35.07353336612383,121.725,40.2578,1.95066,0.0,5.19719,69.26,72.0,14,2024,9,11,18,11,2,2024,9,11,18,46,2,1,4
59.63401600122452,115.796,68.4835,0.0,1.0,3.28489,72.896,51.0,13,2024,9,12,18,3,3,2024,9,12,19,2,3,0,4
13.16774233380954,20.2638,15.09,0.344537,1.0,2.96655,65.012,68.0,14,2024,9,12,20,25,3,2024,9,12,20,38,3,1,4
73.22183741728465,255.379,84.084,4.06002,0.0,5.21779,72.266,56.0,14,2024,9,13,18,24,4,2024,9,13,19,37,4,1,4
61.20962596734365,153.873,70.217,0.0,1.0,4.04434,55.184,90.0,13,2024,9,14,7,1,5,2024,9,14,8,2,5,0,4
57.21196598211925,160.565,65.717,2.71592,0.0,4.43564,66.236,69.0,14,2024,9,14,10,23,5,2024,9,14,11,20,5,1,4
5.565533284346262,12.6367,6.31193,0.252969,0.0,3.90501,59.756,85.0,14,2024,9,15,9,31,6,2024,9,15,9,37,6,1,4
69.04954909682274,0.0,0.0,0.0,0.0,0.0,62.6,65.0,14,2024,9,15,10,1,6,2024,9,15,11,21,6,0,13
33.99825258453687,104.899,39.0126,1.98056,0.0,4.77385,65.48,65.0,14,2024,9,16,18,46,0,2024,9,16,19,20,0,1,4
66.92709239919981,159.251,76.8368,0.0,1.0,3.9228,63.752,70.0,13,2024,9,17,18,2,1,2024,9,17,19,9,1,0,4
37.0236913661162,124.977,42.5172,2.04437,0.0,5.09387,67.334,71.0,14,2024,9,18,18,12,2,2024,9,18,18,49,2,1,4
7.032262601455053,15.529,7.46523,0.307152,0.0,4.0082,65.426,77.0,14,2024,9,18,18,55,2,2024,9,18,19,2,2,1,4
73.39630103309949,0.0,0.0,3.9546,0.0,4.34795,66.2,71.0,14,2024,9,19,18,13,3,2024,9,19,19,26,3,1,4
76.34709471662839,191.338,87.7465,3.82388,0.0,3.94855,67.046,69.0,14,2024,9,20,18,39,4,2024,9,20,20,1,4,1,4
59.40672936638196,119.223,68.268,0.0,1.0,3.34943,53.798,95.0,13,2024,9,21,7,2,5,2024,9,21,8,1,5,0,4
65.32006083130837,160.649,75.1103,3.25127,0.0,3.94667,58.064,90.0,14,2024,9,21,9,9,5,2024,9,21,10,17,5,1,4
21.12470059990883,52.5964,24.2346,0.895543,1.0,4.03083,73.31,58.0,14,2024,9,21,17,43,5,2024,9,21,18,4,5,1,4
36.96975510120392,129.286,42.3017,0.0,1.0,5.28184,67.946,69.0,13,2024,9,22,10,43,6,2024,9,22,11,20,6,0,4
5.795836667219798,19.3774,6.657,0.0,1.0,4.71652,78.908,49.0,15,2024,9,22,17,1,6,2024,9,22,17,7,6,0,4
9.130337234338125,56.308,10.437,0.662788,1.0,8.25467,78.584,49.0,11,2024,9,22,17,7,6,2024,9,22,17,17,6,1,4
21.88057129979133,39.648,25.15,0.0,1.0,2.31117,57.164,85.0,15,2024,9,23,8,8,0,2024,9,23,8,30,0,0,4
60.07123948335648,137.991,68.9125,0.0,1.0,3.75023,84.092,43.0,13,2024,9,23,18,2,0,2024,9,23,19,2,0,0,4
63.89517513116201,186.053,73.4419,3.26895,0.0,4.23686,78.206,50.0,14,2024,9,24,18,9,1,2024,9,24,19,21,1,1,4
35.30136538346608,107.491,40.5543,2.03087,0.0,4.72458,67.19,69.0,14,2024,9,25,18,9,2,2024,9,25,18,44,2,1,4
67.36588848233222,178.038,77.479,3.23811,0.0,3.85439,71.294,62.0,14,2024,9,26,18,1,3,2024,9,26,19,21,3,1,4
8.765090201298396,38.4073,9.99383,0.521374,1.0,6.66912,80.15,48.0,14,2024,9,27,18,15,4,2024,9,27,18,34,4,1,4
10.56617408394814,30.1182,12.0706,0.461585,0.0,4.52682,62.6,65.0,14,2024,9,27,18,40,4,2024,9,27,18,51,4,1,4
17.27148983478546,44.137,19.7726,0.793609,0.0,4.18745,74.336,54.0,14,2024,9,27,19,20,4,2024,9,27,19,37,4,1,4
58.09988226691882,105.455,66.6543,0.0,1.0,3.07614,57.272,87.0,13,2024,9,28,7,2,5,2024,9,28,8,0,5,0,4
25.89809904893239,108.926,29.6545,1.62263,1.0,6.05187,65.714,71.0,14,2024,9,28,18,37,5,2024,9,28,19,3,5,1,4
1.257685083150864,0.75,1.2409,0.0,1.0,1.6,61.268,80.0,14,2024,9,29,10,16,6,2024,9,29,10,17,6,0,4
38.90248231689135,181.864,44.6518,2.31891,1.0,6.53847,61.268,80.0,14,2024,9,29,10,18,6,2024,9,29,10,57,6,1,4
63.4417618672053,137.243,72.765,0.0,1.0,3.63197,82.418,39.0,13,2024,9,30,18,2,0,2024,9,30,19,6,0,0,4
70.4303447008133,206.772,80.9063,3.26037,0.0,4.59573,89.924,35.0,14,2024,10,1,18,24,1,2024,10,1,19,35,1,1,4
31.20248859922091,71.5891,35.8439,1.45487,0.0,3.75778,82.58,42.0,14,2024,10,2,19,24,2,2024,10,2,19,58,2,1,4
67.29861543377241,210.804,77.4008,3.58424,1.0,4.80618,89.402,32.0,14,2024,10,3,16,53,3,2024,10,3,18,0,3,1,4
45.2092608332634,115.251,51.8395,0.0,1.0,4.18184,65.588,62.0,13,2024,10,4,8,49,4,2024,10,4,9,34,4,0,4
53.0201552828153,132.942,60.9165,2.67197,0.0,4.11808,63.86,64.0,14,2024,10,5,7,40,5,2024,10,5,8,33,5,1,4
46.34735456705094,101.04,53.2254,0.0,1.0,3.6445,72.356,48.0,13,2024,10,6,9,3,6,2024,10,6,9,50,6,0,4
98.94307541847228,253.125,113.744,5.08697,0.0,4.05634,62.6,65.0,14,2024,10,7,9,2,0,2024,10,7,10,46,0,1,4
27.33049480120341,63.1627,31.3184,1.32148,0.0,3.9069,76.01,51.0,14,2024,10,8,16,56,1,2024,10,8,17,24,1,1,4
22.81354748408,60.8736,26.0349,0.0,1.0,4.31786,70.394,60.0,3,2024,10,8,18,20,1,2024,10,8,18,43,1,0,4
45.6754306991895,101.78,52.3766,2.14793,0.0,3.80935,62.6,65.0,14,2024,10,9,17,0,2,2024,10,9,17,45,2,1,4
8.223601150512696,18.4207,9.34875,0.379635,0.0,3.85164,68.018,68.0,14,2024,10,9,18,4,2,2024,10,9,18,12,2,1,4
41.42537025213242,126.919,47.4078,0.0,1.0,4.64832,66.992,63.0,3,2024,10,10,18,26,3,2024,10,10,19,10,3,0,4
17.05438235004743,0.0,0.0,0.0,0.0,0.0,62.6,65.0,12,2024,10,10,19,18,3,2024,10,10,19,36,3,0,13
29.355135734876,58.9753,33.6714,1.25898,0.0,3.54569,52.448,92.0,14,2024,10,11,7,46,4,2024,10,11,8,16,4,1,4
47.50026330153148,163.155,54.5549,2.48731,1.0,5.10375,68.378,52.0,14,2024,10,11,17,48,4,2024,10,11,18,36,4,1,4
61.77130548357964,163.669,70.9648,3.25276,0.0,4.27866,59.882,81.0,14,2024,10,12,9,13,5,2024,10,12,10,15,5,1,4
54.52284661531449,175.029,62.4911,0.0,1.0,4.86386,74.426,67.0,3,2024,10,12,16,46,5,2024,10,12,17,42,5,0,4
60.17587973475456,165.012,68.9713,0.0,1.0,4.38289,76.046,64.0,3,2024,10,13,15,47,6,2024,10,13,16,47,6,0,4
17.05689768393835,48.4951,19.5557,0.883418,1.0,4.50432,74.642,66.0,14,2024,10,13,16,50,6,2024,10,13,17,7,6,1,4
67.56684411764145,157.626,77.6566,0.0,1.0,3.81042,62.6,65.0,13,2024,10,14,18,1,0,2024,10,14,19,8,0,0,4
20.01661120057106,68.4824,22.7914,0.0,1.0,5.17946,67.784,75.0,3,2024,10,15,18,12,1,2024,10,15,18,32,1,0,4
9.886499865849812,29.9453,11.3714,0.509719,1.0,4.68303,62.6,65.0,14,2024,10,15,18,34,1,2024,10,15,18,44,1,1,4
12.56391978263855,49.4948,14.209,0.0,1.0,5.80892,62.6,65.0,3,2024,10,15,18,47,1,2024,10,15,18,59,1,0,4
46.86961116790771,119.31,53.8389,2.4139,0.0,4.16257,69.134,63.0,14,2024,10,16,16,14,2,2024,10,16,17,1,2,1,4
8.79855529864629,23.9916,10.0753,0.336273,0.0,4.38802,63.176,72.0,14,2024,10,16,19,1,2,2024,10,16,19,9,2,1,4
82.08448013265928,196.922,94.3943,3.9472,0.0,3.69942,68.936,50.0,14,2024,10,17,17,5,3,2024,10,17,18,39,3,1,4
42.12951474984487,121.127,0.0,0.0,1.0,4.53394,73.022,28.0,3,2024,10,18,17,18,4,2024,10,18,18,0,4,0,4
36.00096181631088,75.4992,41.2893,1.23508,0.0,3.66146,66.956,34.0,14,2024,10,18,19,6,4,2024,10,18,19,42,4,1,4
53.01610115170479,106.902,60.809,0.0,1.0,3.4796,52.628,48.0,13,2024,10,19,7,9,5,2024,10,19,8,2,5,0,4
59.69803023338318,156.513,68.5305,3.04987,0.0,4.25063,54.176,49.0,14,2024,10,19,8,24,5,2024,10,19,9,23,5,1,4
19.15936941703161,56.3013,21.8507,0.0,1.0,4.62864,74.516,30.0,3,2024,10,19,18,5,5,2024,10,19,18,24,5,0,4
14.2469569504261,35.256,16.17,0.574593,1.0,4.03027,72.518,32.0,14,2024,10,19,18,30,5,2024,10,19,18,44,5,1,4
8.618198066949844,36.8973,9.80569,0.514194,1.0,6.15569,71.312,34.0,14,2024,10,19,18,44,5,2024,10,19,18,53,5,1,4
80.59506028294564,0.0,0.0,0.0,0.0,4.21309,50.054,50.0,14,2024,10,20,7,4,6,2024,10,20,8,28,6,0,4
25.26469366749128,77.297,28.959,1.35327,1.0,4.74726,70.358,36.0,14,2024,10,20,18,35,6,2024,10,20,19,0,6,1,4
1.829142449299494,4.3035,1.94441,0.0,1.0,4.23939,68.486,39.0,12,2024,10,20,19,5,6,2024,10,20,19,7,6,0,4
55.56329364975294,112.996,63.7755,0.0,1.0,3.37244,65.03,73.0,13,2024,10,21,18,2,0,2024,10,21,18,58,0,0,4
37.806253383557,84.8602,43.4239,1.76664,0.0,3.9602,65.948,56.0,14,2024,10,22,17,31,1,2024,10,22,18,14,1,1,4
35.8497924844424,106.597,41.1796,2.01904,0.0,4.64743,62.6,65.0,14,2024,10,23,18,14,2,2024,10,23,18,50,2,1,4
51.88351461688678,133.424,59.5111,2.67279,0.0,4.1966,52.826,54.0,14,2024,10,24,8,33,3,2024,10,24,9,24,3,1,4
25.89545378287633,30.5542,29.7302,0.0,1.0,2.18823,77.828,26.0,15,2024,10,24,16,6,3,2024,10,24,16,32,3,0,4
25.19436773459116,45.488,28.8663,0.980432,0.0,3.33203,77.198,26.0,14,2024,10,24,16,49,3,2024,10,24,17,15,3,1,4
50.50805621743202,138.135,58.0481,2.69868,0.0,4.37582,50.0,69.0,14,2024,10,25,8,1,4,2024,10,25,8,51,4,1,4
54.38455221851667,134.254,62.4727,2.70479,0.0,3.86071,68.666,46.0,14,2024,10,25,18,13,4,2024,10,25,19,13,4,1,4
58.99488058288892,93.8312,67.7493,0.0,1.0,2.77019,48.758,75.0,13,2024,10,26,7,2,5,2024,10,26,8,1,5,0,4
66.07870018084844,0.0,75.9409,3.2469,0.0,3.65445,52.088,67.0,14,2024,10,26,8,50,5,2024,10,26,10,10,5,1,4
2.697164948781331,9.843,2.89545,0.0,1.0,5.73036,69.836,52.0,3,2024,10,26,17,37,5,2024,10,26,17,40,5,0,4
40.1246311823527,122.929,46.0668,1.93933,1.0,4.55646,69.836,52.0,14,2024,10,26,17,41,5,2024,10,26,18,23,5,1,4
83.15608920057615,217.773,95.5906,4.30036,0.0,3.8496,62.402,87.0,14,2024,10,27,10,6,6,2024,10,27,11,43,6,1,4
36.52344050010046,108.618,41.7693,1.9269,0.0,4.65655,66.29,77.0,14,2024,10,27,17,18,6,2024,10,27,17,55,6,1,4
58.27887546618779,155.206,66.836,0.0,1.0,4.26612,58.208,73.0,13,2024,10,28,18,1,0,2024,10,28,18,59,0,0,4
53.02119521697362,0.0,0.0,0.0,0.0,3.98104,61.988,53.0,14,2024,10,29,17,38,1,2024,10,29,18,36,1,0,4
37.40115558306376,107.13,42.9631,2.01881,0.0,4.51972,59.63,61.0,14,2024,10,30,18,15,2,2024,10,30,18,53,2,1,4
60.80717399915059,169.445,69.9255,3.2501,0.0,4.36783,60.116,69.0,14,2024,10,31,17,42,3,2024,10,31,18,45,3,1,4
53.24280448555946,144.024,61.2212,2.68892,0.0,4.20242,64.598,59.0,14,2024,11,1,15,19,4,2024,11,1,16,15,4,1,4
26.7738308330377,62.4335,30.7008,1.30314,0.0,3.92723,60.458,69.0,14,2024,11,1,18,17,4,2024,11,1,18,44,4,1,4
56.08724371592204,98.3732,64.3406,0.0,1.0,3.04113,53.24,95.0,13,2024,11,2,7,6,5,2024,11,2,8,2,5,0,4
46.10184448361397,163.179,52.8021,2.51486,1.0,5.26447,63.374,59.0,14,2024,11,2,16,26,5,2024,11,2,17,12,5,1,4
87.38240759770075,225.28,100.447,4.49478,0.0,3.99785,60.674,60.0,14,2024,11,3,11,9,6,2024,11,3,12,44,6,1,4
58.79043113390605,151.931,67.5063,2.97706,0.0,4.20803,62.6,65.0,14,2024,11,4,19,30,0,2024,11,4,20,29,0,1,4
66.23414783279101,172.301,76.1516,3.2508,0.0,4.07094,70.484,34.0,14,2024,11,5,16,46,1,2024,11,5,17,56,1,1,4
54.97169946630796,0.0,0.0,2.87104,0.0,4.26235,60.836,42.0,14,2024,11,6,19,7,2,2024,11,6,20,2,2,1,4
63.32388173143069,159.031,72.7602,3.14034,0.0,4.05436,64.49,40.0,14,2024,11,7,17,59,3,2024,11,7,19,4,3,1,4
21.4899743994077,46.3799,24.7001,0.0,1.0,2.14373,44.222,76.0,15,2024,11,8,8,1,4,2024,11,8,8,22,4,0,4
31.93337316711744,89.0947,36.6875,1.68113,0.0,4.43403,45.842,73.0,14,2024,11,8,8,30,4,2024,11,8,9,2,4,1,4
32.30230291684469,153.975,37.0799,1.96879,1.0,6.61717,63.878,43.0,14,2024,11,8,17,37,4,2024,11,8,18,10,4,1,4
55.59355779886246,120.189,63.8688,0.0,1.0,3.68331,45.086,64.0,13,2024,11,9,8,6,5,2024,11,9,9,1,5,0,4
63.20272086660067,0.0,0.0,0.0,0.0,4.07987,54.032,48.0,14,2024,11,9,9,56,5,2024,11,9,11,8,5,0,4
28.25633440216382,122.676,32.2972,0.0,1.0,6.17491,59.756,54.0,3,2024,11,9,18,40,5,2024,11,9,19,14,5,0,4
60.6924064497153,211.149,69.733,3.2384,1.0,5.19725,63.716,52.0,14,2024,11,10,17,42,6,2024,11,10,18,43,6,1,4
56.75036443273226,95.3858,65.1735,0.0,1.0,2.92691,56.606,86.0,13,2024,11,11,8,7,0,2024,11,11,9,4,0,0,4
8.01092116634051,18.3783,9.07863,0.360867,0.0,3.46241,58.748,85.0,14,2024,11,11,9,51,0,2024,11,11,10,1,0,1,4
53.89390751520793,181.565,61.8811,2.87435,1.0,5.085,56.624,79.0,14,2024,11,11,18,10,0,2024,11,11,19,3,0,1,4
65.66955203413963,0.0,75.4842,3.24814,0.0,4.30968,58.28,66.0,14,2024,11,12,17,46,1,2024,11,12,18,52,1,1,4
54.49977398316066,143.854,62.641,2.70918,0.0,4.26143,60.008,78.0,14,2024,11,13,17,55,2,2024,11,13,18,50,2,1,4
57.17514333128929,135.025,65.7137,2.70675,0.0,3.79222,57.632,79.0,14,2024,11,14,11,38,3,2024,11,14,12,39,3,1,4
43.37427636583646,104.824,49.7,2.07154,0.0,4.02346,55.904,77.0,14,2024,11,14,17,54,3,2024,11,14,18,38,3,1,4
75.78273635109265,182.27,87.1106,3.64071,0.0,3.99973,54.806,58.0,14,2024,11,15,17,45,4,2024,11,15,19,1,4,1,4
